1, 146.76668084878474
2, 6.518357150256634
3, 5.764730907976627
4, 19.649914963170886
5, 7.249805787578225
6, 11.529835904948413
7, 1.5985271213576198
8, 3.551378265954554
9, 6.892837672494352
10, 5.109336720779538
11, 17.698111101053655
12, 6.8687382861971855
13, 9.212514609098434
14, 1.5083985151723027
15, 3.8762772465124726
16, 6.708889274857938
17, 4.8004749761894345
18, 16.720335797406733
19, 6.9174988232553005
20, 11.49130904302001
21, 1.419480862095952
22, 3.4309045216068625
23, 10.21260835789144
24, 5.806577814742923
25, 17.852577606216073
26, 6.8273231871426105
27, 9.687857133336365
28, 1.3936970047652721
29, 3.539698018692434
30, 7.856295791454613
31, 5.118584310635924
32, 16.447197010740638
33, 7.391536347568035
34, 10.08260074723512
35, 1.4028501138091087
36, 3.9046658100560308
37, 6.064065954647958
38, 5.501402991823852
39, 17.749311301857233
40, 6.73180394526571
